在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","790002","","オリジナルフードクリップ（冷凍）","***","29991231","1","良品","999130","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","20240731","20240914","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","90001","","返送用着払い伝票(冷凍)","","","1","良品","1989884","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","20241202","20260113","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","90002","","返送用着払い伝票(常温)","","","1","良品","999999","0","指定した業態に優先して取り置く","卸","","","","レトルト","","","","","","","","","","","","","","","20241202","","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A006","","ミャオ広告 お試し(冷凍)","","","1","良品","989583","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240509","20251121","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A007","","ミャオ広告 定期(冷凍)","","","1","良品","987702","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240509","20251225","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A011","","ココ広告 お試し","","","1","良品","913892","132","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","20260124","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A012","","ココ広告 定期","","","1","良品","546283","524","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","20260124","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A013","","ココ広告 プチ定期","","","1","良品","999326","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","20231214","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A014","","ココ広告 レトルトお試し","","","1","良品","999999","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A015","","ココ広告 レトルト定期","","","1","良品","999999","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A016","","ココ広告 プチ定期","","","1","良品","951083","77","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231124","20260124","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A017","","ココ広告 モール用お試し","","","1","良品","997577","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20231129","20241216","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A018","","ココ マルヒ 在庫一掃セール","","","1","良品","989763","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240216","20240605","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A024","","ミャオ広告・ピュア お試し(冷凍)","","","1","良品","989332","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240418","20251117","901"
"20260126","8","千葉","901","ZZZ","ZZZ-ZZZ-ZZ","A025","","ミャオ広告・ピュア 定期(冷凍)","","","1","良品","989535","0","指定した業態に優先して取り置く","卸","","","","広告","","広告種別","","","","","","","","","","","","","20240418","20251212","901"
